imdb_series_id,imdb_episode_id,season_number,episode_number,season_label,episode_title,episode_title_original,episode_year,episode_air_date,runtime_minutes,genres,imdb_rating,imdb_votes
tt1587934,tt1711031,1,1,S1,Episode #1.1,Episode #1.1,2009,,,"Action,Game-Show,Reality-TV",6.5,29
tt1587934,tt7901076,1,2,S1,Episode #1.2,Episode #1.2,2009,,,"Action,Game-Show,Reality-TV",6.3,16
tt1587934,tt7901078,1,3,S1,Episode #1.3,Episode #1.3,2009,,,"Action,Game-Show,Reality-TV",6.8,16
tt1587934,tt7901080,1,4,S1,Episode #1.4,Episode #1.4,2009,,,"Action,Game-Show,Reality-TV",6.6,15
tt1587934,tt1928382,1,5,S1,Episode #1.5,Episode #1.5,2009,,,"Action,Game-Show,Reality-TV",6.9,20
tt1587934,tt7790396,1,6,S1,Episode #1.6,Episode #1.6,2009,,,"Action,Game-Show,Reality-TV",5.4,16
tt1587934,tt7901084,1,7,S1,Episode #1.7,Episode #1.7,2009,,,"Action,Game-Show,Reality-TV",6.9,16
tt1587934,tt7901088,1,8,S1,Episode #1.8,Episode #1.8,2009,,,"Action,Game-Show,Reality-TV",6.9,16
tt1587934,tt1713570,2,1,S2,Episode #2.1,Episode #2.1,2010,,,"Action,Game-Show,Reality-TV",7.5,23
tt1587934,tt1713571,2,2,S2,Episode #2.2,Episode #2.2,2010,,,"Action,Game-Show,Reality-TV",6.7,16
tt1587934,tt1713572,2,3,S2,Episode #2.3,Episode #2.3,2010,,,"Action,Game-Show,Reality-TV",6.2,16
tt1587934,tt1714221,2,4,S2,Episode #2.4,Episode #2.4,2010,,,"Action,Game-Show,Reality-TV",6.9,18
tt1587934,tt1713573,2,5,S2,Episode #2.5,Episode #2.5,2010,,,"Action,Game-Show,Reality-TV",6.1,16
tt1587934,tt1713574,2,6,S2,Episode #2.6,Episode #2.6,2010,,,"Action,Game-Show,Reality-TV",6.7,16
tt1587934,tt1713575,2,7,S2,Episode #2.7,Episode #2.7,2010,,,"Action,Game-Show,Reality-TV",6.2,17
