imdb_series_id,imdb_episode_id,season_number,episode_number,season_label,episode_title,episode_title_original,episode_year,episode_air_date,runtime_minutes,genres,imdb_rating,imdb_votes
tt0218748,tt0526980,1,1,S1,Pilot,Pilot,1999,,,"Comedy,Reality-TV,Romance",,
tt0218748,tt0526982,2,1,S2,Stars of Reality TV Week,Stars of Reality TV Week,2001,,,"Comedy,Reality-TV,Romance",,
tt0218748,tt0526983,2,2,S2,Stars of Reality TV Week,Stars of Reality TV Week,2001,,,"Comedy,Reality-TV,Romance",,
tt0218748,tt0526984,2,3,S2,Stars of Reality TV Week,Stars of Reality TV Week,2001,,,"Comedy,Reality-TV,Romance",,
tt0218748,tt3593350,3,2,S3,Too Hot,Too Hot,2002,,,"Comedy,Reality-TV,Romance",,
tt0218748,tt0833014,5,3,S5,Comedian 0605B,Comedian 0605B,2004,,,"Comedy,Reality-TV,Romance",,
tt0218748,tt6074696,5,15,S5,Episode #5.15,Episode #5.15,2003,,,"Comedy,Reality-TV,Romance",,
tt0218748,tt6081468,5,16,S5,Episode #5.16,Episode #5.16,2003,,,"Comedy,Reality-TV,Romance",,
tt0218748,tt6081470,5,17,S5,Episode #5.17,Episode #5.17,2003,,,"Comedy,Reality-TV,Romance",,
tt0218748,tt6081474,5,18,S5,Episode #5.18,Episode #5.18,2003,,,"Comedy,Reality-TV,Romance",,
tt0218748,tt6081476,5,19,S5,Episode #5.19,Episode #5.19,2003,,,"Comedy,Reality-TV,Romance",,
tt0218748,tt6074694,5,20,S5,Episode #5.20,Episode #5.20,2003,,,"Comedy,Reality-TV,Romance",,
tt0218748,tt6074692,5,21,S5,Episode #5.21,Episode #5.21,2003,,,"Comedy,Reality-TV,Romance",,
tt0218748,tt6074690,5,22,S5,Episode #5.22,Episode #5.22,2003,,,"Comedy,Reality-TV,Romance",,
tt0218748,tt6074686,5,23,S5,Episode #5.23,Episode #5.23,2003,,,"Comedy,Reality-TV,Romance",,
tt0218748,tt0526976,5,24,S5,Episode #5.24,Episode #5.24,2003,,,"Comedy,Reality-TV,Romance",7.8,10
tt0218748,tt6081542,5,25,S5,Episode #5.25,Episode #5.25,2003,,,"Comedy,Reality-TV,Romance",,
tt0218748,tt6074698,5,30,S5,Episode #5.30,Episode #5.30,2003,,,"Comedy,Reality-TV,Romance",,
tt0218748,tt6081524,5,31,S5,Episode #5.31,Episode #5.31,2003,,,"Comedy,Reality-TV,Romance",,
tt0218748,tt6081526,5,32,S5,Episode #5.32,Episode #5.32,2003,,,"Comedy,Reality-TV,Romance",,
tt0218748,tt6081530,5,33,S5,Episode #5.33,Episode #5.33,2003,,,"Comedy,Reality-TV,Romance",,
tt0218748,tt6081532,5,34,S5,Episode #5.34,Episode #5.34,2003,,,"Comedy,Reality-TV,Romance",,
