imdb_series_id,imdb_episode_id,season_number,episode_number,season_label,episode_title,episode_title_original,episode_year,episode_air_date,runtime_minutes,genres,imdb_rating,imdb_votes
tt0407362,tt0519761,1,1,S1,33,33,2004,,43,"Action,Adventure,Drama",8.5,3679
tt0407362,tt0519792,1,2,S1,Water,Water,2004,,42,"Action,Adventure,Drama",7.7,2822
tt0407362,tt0519763,1,3,S1,Bastille Day,Bastille Day,2004,,42,"Action,Adventure,Drama",7.6,2727
tt0407362,tt0519762,1,4,S1,Act of Contrition,Act of Contrition,2004,,42,"Action,Adventure,Drama",7.7,2637
tt0407362,tt0519793,1,5,S1,You Can't Go Home Again,You Can't Go Home Again,2004,,42,"Action,Adventure,Drama",8.2,2707
tt0407362,tt0519778,1,6,S1,Litmus,Litmus,2004,,42,"Action,Adventure,Drama",7.6,2483
tt0407362,tt0519786,1,7,S1,Six Degrees of Separation,Six Degrees of Separation,2004,,42,"Action,Adventure,Drama",7.7,2443
tt0407362,tt0519769,1,8,S1,Flesh and Bone,Flesh and Bone,2004,,42,"Action,Adventure,Drama",8.0,2447
tt0407362,tt0519790,1,9,S1,"Tigh Me Up, Tigh Me Down","Tigh Me Up, Tigh Me Down",2004,,43,"Action,Adventure,Drama",7.5,2417
tt0407362,tt0519789,1,10,S1,The Hand of God,The Hand of God,2005,,44,"Action,Adventure,Drama",8.4,2449
tt0407362,tt0519765,1,11,S1,Colonial Day,Colonial Day,2005,,43,"Action,Adventure,Drama",7.6,2294
tt0407362,tt0519774,1,12,S1,Kobol's Last Gleaming: Part 1,Kobol's Last Gleaming: Part 1,2005,,44,"Action,Adventure,Drama",8.3,2358
tt0407362,tt0519775,1,13,S1,Kobol's Last Gleaming: Part 2,Kobol's Last Gleaming: Part 2,2005,,44,"Action,Adventure,Drama",8.8,2536
tt0407362,tt0519785,2,1,S2,Scattered,Scattered,2005,,60,"Action,Adventure,Drama",8.2,2258
tt0407362,tt0519791,2,2,S2,Valley of Darkness,Valley of Darkness,2005,,60,"Action,Adventure,Drama",7.9,2218
tt0407362,tt0519771,2,3,S2,Fragged,Fragged,2005,,60,"Action,Adventure,Drama",7.9,2157
tt0407362,tt0519780,2,4,S2,Resistance,Resistance,2005,,60,"Action,Adventure,Drama",8.0,2129
tt0407362,tt0519788,2,5,S2,The Farm,The Farm,2005,,60,"Action,Adventure,Drama",7.7,2139
tt0407362,tt0519772,2,6,S2,Home: Part 1,Home: Part 1,2005,,60,"Action,Adventure,Drama",8.0,2134
tt0407362,tt0519773,2,7,S2,Home: Part 2,Home: Part 2,2005,,60,"Action,Adventure,Drama",8.3,2189
tt0407362,tt0519768,2,8,S2,Final Cut,Final Cut,2005,,60,"Action,Adventure,Drama",7.7,2231
tt0407362,tt0519770,2,9,S2,Flight of the Phoenix,Flight of the Phoenix,2005,,60,"Action,Adventure,Drama",8.2,2151
tt0407362,tt0519779,2,10,S2,Pegasus,Pegasus,2005,,58,"Action,Adventure,Drama",9.0,2698
tt0407362,tt0519781,2,11,S2,Resurrection Ship: Part 1,Resurrection Ship: Part 1,2006,,60,"Action,Adventure,Drama",8.8,2370
tt0407362,tt0519782,2,12,S2,Resurrection Ship: Part 2,Resurrection Ship: Part 2,2006,,60,"Action,Adventure,Drama",8.9,2455
