title,video_id,channel_title,publish_time,description,tags,category_id,view_count,like_count,comment_count,duration,definition,privacy_status
Josh Lyman & Donna Moss 01x15 The West Wing . root canal,O85cT9QiGK0,Yuma,2020-08-27T15:13:16Z,"Celestial Navigation
All seasons complete Playlists.

Season 1  
https://www.youtube.com/playlist?list=PLbZ5GWpVM_BgvHlVoAmjC6p0evqhUvyDP
Seasn 2  
https://www.youtube.com/playlist?list=PLbZ5GWpVM_BjZzJ02rZPYzZA9MOlmT-eW
Season 3
https://www.youtube.com/playlist?list=PLbZ5GWpVM_BiIKqinugOR8xCK-86yjGlf  
Season 4  
https://www.youtube.com/playlist?list=PLbZ5GWpVM_BipCBxLDlIlN-jWKyA4B2BK
Season 5 
https://www.youtube.com/playlist?list=PLbZ5GWpVM_BgbV4Gwk4kx1BwZYaekJ1Zx
Season 6
https://www.youtube.com/playlist?list=PLbZ5GWpVM_BhkO0qH1HTox5vK28HtmLvB
Season 7
https://www.youtube.com/playlist?list=PLbZ5GWpVM_BgGTGmdWIqy_nEIuEIdrfjb



**No copyright infringement intended**","josh lyman,donna moss,the west wing,josh & donna,el ala oeste de la casa blanca",24,63651,440,39,PT5M18S,sd,public
The West Wing   Secret plan to fight inflation,j3sj-TSbWjs,Blue Delaware,2011-10-23T12:55:34Z, ,"The,West,Wing,Secret,plan,to,fight,inflation",17,222550,1103,78,PT1M32S,sd,public
"'Dear Father, Let Our Country Awake': Martin Sheen Speaks At 'West Wing' Event At The White House",kY-EbEVCPUw,Forbes Breaking News,2024-09-21T00:02:12Z,"Martin Sheen speaks at a ""West Wing"" 25th anniversary event at the White House.

Fuel your success with Forbes. Gain unlimited access to premium journalism, including breaking news, groundbreaking in-depth reported stories, daily digests and more. Plus, members get a front-row seat at members-only events with leading thinkers and doers, access to premium video that can help you get ahead, an ad-light experience, early access to select products including NFT drops and more:

https://account.forbes.com/membership/?utm_source=youtube&utm_medium=display&utm_campaign=growth_non-sub_paid_subscribe_ytdescript


Stay Connected
Forbes on Facebook: http://fb.com/forbes
Forbes Video on Twitter: http://www.twitter.com/forbes
Forbes Video on Instagram: http://instagram.com/forbes
More From Forbes:  http://forbes.com",,25,48406,1058,123,PT1M46S,hd,public
POTUS Is Trying To Sleep |  The West Wing,iRFig2nxYaw,The West Wing,2024-05-16T19:00:19Z,"""You know what I would like all of you to do?â€

Season 1 Episode 20: Mandatory Minimums 

WATCH NOW: MAX
https://www.max.com/shows/west-wing/31fff0eb-9628-4b27-9be0-1669c440f210

Subscribe now: 
https://www.youtube.com/channel/UC_O3t-MSO3_31ls9rBvqslQ

This is the official â€œTHE WEST WINGâ€ channel! Stay up to date on President Jed Bartlet and his White House staffâ€™s most inspiring, unforgettable moments.

#TheWestWing #VoteBartlet  #Drama #JedBartlet #AaronSorkin #MartinSheen","#TheWestWing,#drama,JedBartlet,#AaronSorkin",22,93017,1155,60,PT5M11S,hd,public
The West Wing â€“ Toby and The President Play Chess and Make Up â€“ Part 1,dduPzd82Pco,Chain Of Events,2023-04-21T07:21:44Z,Season 3 episode 15,,22,37772,247,15,PT2M53S,hd,public
Who Wins Poker at the White House? | The West Wing,DRfvrZfS3ZA,The West Wing,2024-06-12T11:00:18Z,"â€œWinning the hard-earned money off your co-workers? This is what I call a night off.â€

Season 4 Episode 20: Evidence of Things Unseen

WATCH NOW: MAX
https://www.max.com/shows/west-wing/31fff0eb-9628-4b27-9be0-1669c440f210

Subscribe now: 
https://www.youtube.com/channel/UC_O3t-MSO3_31ls9rBvqslQ

This is the official â€œTHE WEST WINGâ€ channel! Stay up to date on President Jed Bartlet and his White House staffâ€™s most inspiring, unforgettable moments.

#TheWestWing #VoteBartlet  #Drama #JedBartlet #AaronSorkin #MartinSheen","#TheWestWing,#drama,JedBartlet,#AaronSorkin,#sam seaborn,#cj cregg,#jed bartlet,#Donna Moss,#DulÃ© Hill,#abbey Bartlet",22,111961,928,44,PT4M57S,hd,public
West Wing - Missing Letter.mpg,PlCVfoGPiAM,jrobb101,2009-12-26T00:33:44Z, ,"West,Wing,Missing,Letter",24,979226,3499,288,PT3M3S,sd,public
BEST Political Takedowns! | West Wing  | Warner Bros. UK,JneJh4jEXC4,Warner Bros. UK & Ireland,2018-12-19T15:13:04Z,"Whether youâ€™re a long-time fan of the award-winning series or havenâ€™t yet ventured into the world of Aaron Sorkinâ€™s presidential drama, youâ€™re in for a treat with our round-up of the best political takedown from The West Wing. Brilliant writing, fascinating characters and an incredible cast are just some of the reasons the seven seasons have stood the test of time. Enjoy these moments that showcase the best of The West Wing, and tell us your favourites in the comments below! 

Get the complete boxset from the WBUK Shop and use the code WELCOME to get 10% off your first order: https://bit.ly/2Cb863h","Warner Bros,Warner Bros UK,trailers,official,movie,Aaron Sorkins,west wing,the west wing,tv show,political thriller,martin sheen,allison janney,bradley whitford",1,2429947,19666,1673,PT18M41S,hd,public
West Wing 4:4 - Nothing wrong with a little bit of elitism,PerhhrFr5nY,Orso Raggiante,2017-09-14T09:05:15Z,,The West Wing (TV Program),10,68196,359,56,PT2M33S,sd,public
I was not magnificent | the west wing,tI-Io2dd6KI,gal255,2013-10-31T17:27:54Z,"Watch in 720p
SUB MY BACKUP (I have two strikes): http://www.youtube.com/user/gal255production
Coloring adjusted from original coloring by Hermy483.
~~

As I say in my Josh/Donna video, this show completely changed my mind about what tv show should be like. I finished it a few weeks ago, and it became my all time favorite show. I just have no words to explain my love for it. 

Vidding it is so so soooo hard! There is so many great moments, and there is not a song that is long enough to make a great video to make it justice. I guess I tried to focus on the core characters as individuals, and also as little pieces of the puzzle. They are all extremely lonely people. Who keep making sacrifices for their mega important jobs. And I think that what's bringing them together, their love for their country and their devotion to their leader. There are all interesting and complicated characters who went through a long journey in the show. 

This is the only show I have ever watched that I can't select a favorite characters because I just love them all so much. I can't choose one. The video is mainly focused on seasons 1-4 which are the best ones in my opinion (which is probably the opinion of every west wing watcher), but don't get me wrong, unlike other shows I do like season 5-7. I just love them less. It wasn't the same, but it was still fantastic.   There are many more brilliant characters in this show that I haven't included in the video - will, santos, vinnick, denny, amy etc and I barely used any charlie. And there are many relationships that are barely or not at all in it (cj/danny, charlie/jed, jed/toby, toby/josh), and many important scenes that I didn't use. The song was just too short:-/  so I'm sorry for that. 

I don't think this video is my best work at all. I used many voiceovers and stuff and most of you know I'm not a fan of them at all! But it is impossible to vid this show without them, cause the amazing inspirational script is one of the things I love the most about the show. 

Anyway. This video is dedicated to the lovely emma (smumsi -- she is the most amazing vidder) who is the only person here that I talk about the show, and she always makes me so happy! With her personality and also with her art in her amazing video! (check her account, I mean it. best!) so I hope you like it hun xx

I don't know how many people will watch this video honestly. Some people don't have patience for long videos (and that's understandable), and it's also a fandom that almost no one in this community know/watch. So I'm not expecting too much feedback. But the ones who will take the time to watch it, thank you guys so so much! And also, if you're reading this and you haven't watched it, I strongly (understatement) recommend you to watch it. Trust me you won't regret it! 

Don't' forget to sub my backup: http://www.youtube.com/gal255production
Or follow me on Twitter: http://twitter.com/gal255
Or ask me whatever you want: http://ask.fm/gal255
Or watch my blocked videos: https://vimeo.com/gal255

~~~~
""Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use.""","The West Wing (TV Program),leo,cj cregg,jed bartlet,josh layman,Toby Ziegler (Fictional Character),sam seaborn",1,235317,1533,141,PT5M41S,hd,public
Very Unique and Extremely Historic | The West Wing,QxNdgUathkk,The West Wing,2024-05-19T11:00:30Z,"â€œI can't believe they gave you people driver's licenses.â€

Season 2 Episode 9: Galileo 

WATCH NOW: MAX
https://www.max.com/shows/west-wing/31fff0eb-9628-4b27-9be0-1669c440f210

Subscribe now: 
https://www.youtube.com/channel/UC_O3t-MSO3_31ls9rBvqslQ

This is the official â€œTHE WEST WINGâ€ channel! Stay up to date on President Jed Bartlet and his White House staffâ€™s most inspiring, unforgettable moments.

#TheWestWing #VoteBartlet  #Drama #JedBartlet #AaronSorkin #MartinSheen","#TheWestWing,#drama,JedBartlet,#AaronSorkin,#sam seaborn,#cj cregg,#jed bartlet,#Donna Moss,#DulÃ© Hill,#abbey Bartlet",22,60544,854,83,PT4M56S,hd,public
The West Wing: Chaos at the Convention [CLIP] | TNT,iz88gB1JOFU,TNT,2020-10-25T00:59:49Z,"With no consensus emerging after the first ballot, three candidates jostle to win the Democratic nomination.

TNT has Partnered with Aaron Sorkin to curate The West Wing's best election-voting episodes to air before the 2020 Election.

#TNT #TheWestWing

SUBSCRIBE: http://bit.ly/SubscribeTNT
Download the TNT App: http://bit.ly/1GcZDJb

About TNT:
TNT is basic cableâ€™s #1 network in primetime with young adults and is home to one of cableâ€™s most popular slates of original series, including The Alienist, Animal Kingdom, Claws, I Am the Night, and the upcoming Snowpiercer. TNT also presents popular shows such as Arrow, Supernatural, Bones and Castle; primetime specials, such as the Screen Actors Guild AwardsÂ® and the iHeartRadio Music Awards; and championship sports coverage, including the NBA and the NCAA Division I Menâ€™s Basketball Championship.

Connect with TNT Online:
Visit the TNT WEBSITE: http://www.TNTDrama.com
Like TNT on FACEBOOK: https://www.Facebook.com/TNTDrama
Follow TNT on TWITTER: https://Twitter.com/TNTDrama
Follow TNT on INSTAGRAM: https://Instagram.com/TNTDrama

The West Wing: Chaos at the Convention [CLIP] | TNT
https://youtu.be/iz88gB1JOFU

TNT
http://www.youtube.com/user/TNTWeKnowDrama","tnt,tnt network,comedy,tnt shows,Christopher Misiano,Alex Graves,Thomas Schlamme,Lesli Linka Glatter,Laura Innes,Vincent Misiano,Bill D'Elia,Allison Janney,John Spencer,Janel Moloney,Richard Schiff,DulÃ© Hill,NiCole Robinson,Joshua Malina,Stockard Channing,Kim Webster,Timothy Davis-Reed,Mary McCormack,RenÃ©e Estevez,The West Wing,President Bartlet,Josiah Bartlet,President,Democratic nomination,Chaos at the Convention,Convention,Chaos",24,533455,1869,159,PT3M32S,hd,public
West Wing Audio book part 1   001,k-eHk8GLx7Y,James Ianozi,2021-08-07T01:56:29Z,"the west wing is a brilliantly acted, written, and directed show that ran for 7 seasons. The show works on its own as audiobook. So here is part 1 it runs for 11 hours. There will be 10 parts to cover the whole series.","audiobook,full length,the west wing",24,27155,211,25,PT11H3M58S,sd,public
Donna And Ainsley Bond over Girlhood | The West Wing,anc9fcsCMNs,The West Wing,2024-09-11T11:00:03Z,"â€œNo, I just looked at the thermostat and got discouraged. Of course I tried.â€

Season 2 Episode 7: The Portland Trip

WATCH NOW: MAX
https://www.max.com/shows/west-wing/31fff0eb-9628-4b27-9be0-1669c440f210

Subscribe now: 
https://www.youtube.com/channel/UC_O3t-MSO3_31ls9rBvqslQ

This is the official â€œTHE WEST WINGâ€ channel! Stay up to date on President Jed Bartlet and his White House staffâ€™s most inspiring, unforgettable moments.

#TheWestWing #VoteBartlet  #Drama #JedBartlet #AaronSorkin #MartinSheen","#TheWestWing,#drama,JedBartlet,#AaronSorkin,#sam seaborn,#cj cregg,#jed bartlet,#Donna Moss,#DulÃ© Hill,#abbey Bartlet",22,28723,348,27,PT4M41S,hd,public
Josh Lyman & Donna Moss 07x18 The West Wing,tT1P3DAmE54,Yuma,2020-08-21T17:18:44Z,"Requiem

All seasons complete Playlists.

Season 1  
https://www.youtube.com/playlist?list=PLbZ5GWpVM_BgvHlVoAmjC6p0evqhUvyDP
Seasn 2  
https://www.youtube.com/playlist?list=PLbZ5GWpVM_BjZzJ02rZPYzZA9MOlmT-eW
Season 3
https://www.youtube.com/playlist?list=PLbZ5GWpVM_BiIKqinugOR8xCK-86yjGlf  
Season 4  
https://www.youtube.com/playlist?list=PLbZ5GWpVM_BipCBxLDlIlN-jWKyA4B2BK
Season 5 
https://www.youtube.com/playlist?list=PLbZ5GWpVM_BgbV4Gwk4kx1BwZYaekJ1Zx
Season 6
https://www.youtube.com/playlist?list=PLbZ5GWpVM_BhkO0qH1HTox5vK28HtmLvB
Season 7
https://www.youtube.com/playlist?list=PLbZ5GWpVM_BgGTGmdWIqy_nEIuEIdrfjb



**No copyright infringement intended**",,24,83144,215,10,PT4M48S,sd,public
West Wing Debate Camp Last Scene,ozEFH3qRyUc,Roots & Wings Boutique,2024-09-30T07:03:42Z,"The VP Debate will be Tuesday.  I have been rewatching West Wing and could not find this scene on YouTube.  

SHOP:
https://rootswingsboutique.etsy.com
https://www.rootsandwingsboutiquehandmade.com

I do not own this video.

#westwing 
#martinsheen 
#roblowe 
#allisonjanney 
#aaronsorkin 
#nbc 
#handmade 
#handmadeshop 
#buyhandmade 
#christmas 
#christmasgifts 
#christmasgifts 
#gift 
#giftideas 
#giftidea 
#shopsmall 
#smallbusiness 
#smallbusinessowner 
#harris2024 
#harriswalz2024 
#debate 
#debatecamp",,24,4881,45,N/A,PT1M7S,sd,public
We Got Ourselves a Conspiracy | The West Wing,pIN4_yXxGA0,The West Wing,2024-09-15T19:00:32Z,"â€œHe was a tough nut to crack. Took 20 minutes.â€

Season 3 Episode 10: Bartlet for America

WATCH NOW: MAX
https://www.max.com/shows/west-wing/31fff0eb-9628-4b27-9be0-1669c440f210

Subscribe now: 
https://www.youtube.com/channel/UC_O3t-MSO3_31ls9rBvqslQ

This is the official â€œTHE WEST WINGâ€ channel! Stay up to date on President Jed Bartlet and his White House staffâ€™s most inspiring, unforgettable moments.

#TheWestWing #VoteBartlet  #Drama #JedBartlet #AaronSorkin #MartinSheen","#TheWestWing,#drama,JedBartlet,#AaronSorkin,#sam seaborn,#cj cregg,#jed bartlet,#Donna Moss,#DulÃ© Hill,#abbey Bartlet",22,53472,639,46,PT4M44S,hd,public
A Chess Match Between Taiwan and China | The West Wing,FYjUd1XwoiQ,The West Wing,2024-07-13T21:00:07Z,"â€œWhat do we do?â€

Season 3 Episode 15: Hartsfield's Landing 

WATCH NOW: MAX
https://www.max.com/shows/west-wing/31fff0eb-9628-4b27-9be0-1669c440f210

Subscribe now: 
https://www.youtube.com/channel/UC_O3t-MSO3_31ls9rBvqslQ

This is the official â€œTHE WEST WINGâ€ channel! Stay up to date on President Jed Bartlet and his White House staffâ€™s most inspiring, unforgettable moments.

#TheWestWing #VoteBartlet  #Drama #JedBartlet #AaronSorkin #MartinSheen","#TheWestWing,#drama,JedBartlet,#AaronSorkin,#sam seaborn,#cj cregg,#jed bartlet,#Donna Moss,#DulÃ© Hill,#abbey Bartlet",22,41513,561,38,PT5M9S,hd,public
Wine Night in the Residence | The West Wing,Z29wnbtZ-oU,The West Wing,2024-09-08T23:00:14Z,"â€œThis a good bottle of wine.â€

Season 3 Episode 16: Dead Irish Writers

WATCH NOW: MAX
https://www.max.com/shows/west-wing/31fff0eb-9628-4b27-9be0-1669c440f210

Subscribe now: 
https://www.youtube.com/channel/UC_O3t-MSO3_31ls9rBvqslQ

This is the official â€œTHE WEST WINGâ€ channel! Stay up to date on President Jed Bartlet and his White House staffâ€™s most inspiring, unforgettable moments.

#TheWestWing #VoteBartlet  #Drama #JedBartlet #AaronSorkin #MartinSheen","#TheWestWing,#drama,JedBartlet,#AaronSorkin,#sam seaborn,#cj cregg,#jed bartlet,#Donna Moss,#DulÃ© Hill,#abbey Bartlet",22,14870,205,21,PT4M50S,hd,public
West Wing Cast on Ellen,Jah2bItE_hs,wickedfreak4444,2009-06-17T20:06:59Z,No copyright violation intended!! I DO NOT OWN ANY OF THIS!!!!,"west,wing,ellen,degeneres,allison,janney,martin,sheen,bradley,whitford,richard,schiff,janel,moloney,jimmy,smits,alan,alda,kristin,chenoweth,mary,mccormack,joshua,malina,john,spencer",24,459839,1298,130,PT9M27S,sd,public
The West Wing : Off the Record (Gag Reel) Martin Sheen & Cast,aLixjqRGErs,Ghosts of Vermont URBEX / Sky's the Limit Videos,2021-11-11T16:29:35Z,"One more Tv video, i never have watched this , so im clueless. The show doesnt look bad, will check out other material in the near future.  I do have some more TV stuff, like 24 with Keifer Sutherland. i dont get paid to do anything you see in my videos ......i just do this as a hobby ...........thanks for watching !!",,28,15600,114,2,PT3M27S,hd,public
Someone Please Figure This Mess Out Soon | The West Wing,UYzYenfRw2Y,The West Wing,2024-06-27T18:00:13Z,"â€œItâ€™s a free-for-all. I think Aaron Burr has 20 votes.â€

Season 6 Episode 22: 2162 Votes

WATCH NOW: MAX
https://www.max.com/shows/west-wing/31fff0eb-9628-4b27-9be0-1669c440f210

Subscribe now: 
https://www.youtube.com/channel/UC_O3t-MSO3_31ls9rBvqslQ

This is the official â€œTHE WEST WINGâ€ channel! Stay up to date on President Jed Bartlet and his White House staffâ€™s most inspiring, unforgettable moments.

#TheWestWing #VoteBartlet  #Drama #JedBartlet #AaronSorkin #MartinSheen","#TheWestWing,#drama,JedBartlet,#AaronSorkin,#sam seaborn,#cj cregg,#jed bartlet,#Donna Moss,#DulÃ© Hill,#abbey Bartlet",22,69050,672,49,PT5M11S,hd,public
